千代田,7663
中央,22524
港,34790
新宿,49801
文京,23735
台東,23180
墨田,29894
江東,56189
品川,48002
目黒,35448
大田,80955
世田谷,106065
渋谷,32120
中野,41163
杉並,59495
豊島,35210
北,39490
荒川,24819
板橋,61786
練馬,76549
足立,75148
葛飾,50752
江戸川,80450
八王子,47113
立川,15322
武蔵野,13504
三鷹,16897
青梅,8469
府中,22772
昭島,9937
調布,21484
町田,33516
小金井,10147
小平,15349
日野,15275
東村山,10809
国分寺,10979
国立,5772
福生,4851
狛江,7649
東大和,6321
清瀬,4832
東久留米,9258
武蔵村山,6273
多摩,10307
稲城,7792
羽村,4142
あきる野,5653
西東京,18575
瑞穂,2403
日の出,1320
檜原,71
奥多摩,213
大島,265
利島,3
新島,43
神津島,93
三宅,19
御蔵島,13
八丈,167
青ヶ島,0
小笠原,76
都外,119002
調査中,1166
