千代田,12648
中央,34353
港,53572
新宿,74060
文京,40789
台東,37538
墨田,49645
江東,95743
品川,78342
目黒,55455
大田,132129
世田谷,170298
渋谷,48347
中野,64257
杉並,95251
豊島,55496
北,61663
荒川,41064
板橋,97485
練馬,121066
足立,117242
葛飾,78165
江戸川,127754
八王子,73640
立川,25609
武蔵野,22216
三鷹,28273
青梅,13631
府中,37507
昭島,15966
調布,36317
町田,55832
小金井,17562
小平,25035
日野,25111
東村山,17365
国分寺,17540
国立,9717
福生,7423
狛江,12407
東大和,10811
清瀬,8243
東久留米,14771
武蔵村山,10056
多摩,17619
稲城,12762
羽村,6662
あきる野,9421
西東京,29901
瑞穂,3684
日の出,1971
檜原,134
奥多摩,377
大島,740
利島,28
新島,138
神津島,229
三宅,143
御蔵島,50
八丈,397
青ヶ島,4
小笠原,314
都外,187569
調査中,1814
