千代田,6410
中央,19171
港,29809
新宿,43731
文京,19926
台東,19903
墨田,25563
江東,47552
品川,41040
目黒,30573
大田,70311
世田谷,90187
渋谷,27777
中野,35511
杉並,51114
豊島,30276
北,33367
荒川,21384
板橋,53297
練馬,65775
足立,64023
葛飾,44476
江戸川,70350
八王子,41135
立川,13115
武蔵野,11523
三鷹,14597
青梅,7102
府中,19636
昭島,8265
調布,18019
町田,28432
小金井,8685
小平,12678
日野,13412
東村山,9187
国分寺,9198
国立,4804
福生,4129
狛江,6464
東大和,5314
清瀬,4123
東久留米,7705
武蔵村山,5409
多摩,8874
稲城,6711
羽村,3559
あきる野,4718
西東京,15747
瑞穂,1975
日の出,1118
檜原,68
奥多摩,174
大島,199
利島,1
新島,29
神津島,51
三宅,17
御蔵島,12
八丈,119
青ヶ島,0
小笠原,23
都外,99476
調査中,1079
