千代田,15273
中央,41887
港,62747
新宿,87606
文京,49704
台東,46124
墨田,61240
江東,117952
品川,94678
目黒,66129
大田,161308
世田谷,206827
渋谷,56740
中野,77261
杉並,117429
豊島,66264
北,76035
荒川,49618
板橋,120989
練馬,150445
足立,146867
葛飾,97682
江戸川,156688
八王子,95290
立川,33198
武蔵野,28166
三鷹,35288
青梅,18533
府中,47696
昭島,20403
調布,46144
町田,71833
小金井,22766
小平,33453
日野,32076
東村山,22460
国分寺,22532
国立,12688
福生,9594
狛江,15688
東大和,14356
清瀬,11127
東久留米,19132
武蔵村山,13273
多摩,22940
稲城,16386
羽村,9052
あきる野,12649
西東京,38599
瑞穂,4878
日の出,2610
檜原,172
奥多摩,541
大島,1135
利島,32
新島,194
神津島,349
三宅,259
御蔵島,62
八丈,676
青ヶ島,7
小笠原,367
都外,276920
調査中,2095
