千代田,846
中央,2605
港,5286
新宿,8761
文京,2385
台東,2957
墨田,3215
江東,5282
品川,4697
目黒,4386
大田,7834
世田谷,11658
渋谷,4647
中野,5211
杉並,6423
豊島,4247
北,3638
荒川,2589
板橋,6048
練馬,7136
足立,7407
葛飾,5486
江戸川,6830
八王子,3939
立川,1321
武蔵野,1274
三鷹,1506
青梅,790
府中,1839
昭島,786
調布,1893
町田,2617
小金井,927
小平,1112
日野,1147
東村山,812
国分寺,802
国立,425
福生,473
狛江,591
東大和,453
清瀬,390
東久留米,649
武蔵村山,367
多摩,889
稲城,536
羽村,343
あきる野,542
西東京,1539
瑞穂,177
日の出,105
檜原,10
奥多摩,25
大島,23
利島,0
新島,1
神津島,1
三宅,4
御蔵島,2
八丈,9
青ヶ島,0
小笠原,4
都外,13453
調査中,76
