千代田,7281
中央,21636
港,33401
新宿,48112
文京,22811
台東,22400
墨田,28605
江東,53794
品川,46205
目黒,33985
大田,78026
世田谷,101512
渋谷,31053
中野,39579
杉並,57251
豊島,33805
北,37890
荒川,23863
板橋,59349
練馬,73608
足立,71830
葛飾,49077
江戸川,77967
八王子,45598
立川,14712
武蔵野,12999
三鷹,16287
青梅,8025
府中,22044
昭島,9592
調布,20487
町田,32076
小金井,9768
小平,14712
日野,14732
東村山,10345
国分寺,10538
国立,5523
福生,4634
狛江,7281
東大和,6007
清瀬,4627
東久留米,8843
武蔵村山,6024
多摩,9906
稲城,7563
羽村,4019
あきる野,5434
西東京,17745
瑞穂,2266
日の出,1269
檜原,71
奥多摩,209
大島,220
利島,1
新島,36
神津島,92
三宅,18
御蔵島,13
八丈,150
青ヶ島,0
小笠原,72
都外,114062
調査中,1138
