千代田,6661
中央,19785
港,30746
新宿,44914
文京,20616
台東,20560
墨田,26362
江東,49140
品川,42456
目黒,31570
大田,72552
世田谷,93293
渋谷,28612
中野,36557
杉並,52948
豊島,31189
北,34660
荒川,22094
板橋,54897
練馬,68070
足立,66055
葛飾,45853
江戸川,72489
八王子,42253
立川,13539
武蔵野,11902
三鷹,15068
青梅,7383
府中,20277
昭島,8548
調布,18651
町田,29450
小金井,9015
小平,13261
日野,13785
東村山,9515
国分寺,9576
国立,5027
福生,4247
狛江,6718
東大和,5502
清瀬,4272
東久留米,8093
武蔵村山,5557
多摩,9144
稲城,6975
羽村,3689
あきる野,4940
西東京,16298
瑞穂,2058
日の出,1154
檜原,68
奥多摩,175
大島,202
利島,1
新島,29
神津島,51
三宅,18
御蔵島,13
八丈,120
青ヶ島,0
小笠原,24
都外,103267
調査中,1104
