千代田,6897
中央,20532
港,31770
新宿,46037
文京,21413
台東,21277
墨田,27124
江東,50901
品川,43870
目黒,32475
大田,74644
世田谷,96371
渋谷,29536
中野,37563
杉並,54556
豊島,32231
北,35853
荒川,22744
板橋,56432
練馬,70185
足立,68322
葛飾,47062
江戸川,74482
八王子,43408
立川,13885
武蔵野,12274
三鷹,15456
青梅,7628
府中,20876
昭島,8923
調布,19337
町田,30439
小金井,9275
小平,13827
日野,14149
東村山,9791
国分寺,9903
国立,5206
福生,4367
狛江,6921
東大和,5669
清瀬,4420
東久留米,8379
武蔵村山,5743
多摩,9428
稲城,7218
羽村,3819
あきる野,5130
西東京,16840
瑞穂,2123
日の出,1203
檜原,69
奥多摩,179
大島,202
利島,1
新島,29
神津島,59
三宅,18
御蔵島,13
八丈,120
青ヶ島,0
小笠原,39
都外,106735
調査中,1119
