千代田,7642
中央,22490
港,34730
新宿,49740
文京,23696
台東,23152
墨田,29840
江東,56036
品川,47930
目黒,35390
大田,80876
世田谷,105886
渋谷,32066
中野,41122
杉並,59431
豊島,35150
北,39415
荒川,24792
板橋,61660
練馬,76421
足立,75009
葛飾,50677
江戸川,80338
八王子,47069
立川,15311
武蔵野,13476
三鷹,16861
青梅,8454
府中,22746
昭島,9924
調布,21423
町田,33450
小金井,10132
小平,15320
日野,15248
東村山,10793
国分寺,10962
国立,5768
福生,4843
狛江,7643
東大和,6310
清瀬,4822
東久留米,9237
武蔵村山,6267
多摩,10283
稲城,7783
羽村,4136
あきる野,5643
西東京,18539
瑞穂,2388
日の出,1320
檜原,71
奥多摩,213
大島,265
利島,3
新島,43
神津島,93
三宅,19
御蔵島,13
八丈,167
青ヶ島,0
小笠原,76
都外,118810
調査中,1161
