千代田,2294
中央,6824
港,11729
新宿,21871
文京,6602
台東,7969
墨田,8728
江東,15288
品川,14405
目黒,12170
大田,23142
世田谷,32896
渋谷,11868
中野,14563
杉並,18595
豊島,12489
北,10905
荒川,7433
板橋,17331
練馬,20646
足立,21239
葛飾,14506
江戸川,21552
八王子,11766
立川,3887
武蔵野,3822
三鷹,4379
青梅,1946
府中,5184
昭島,2293
調布,5562
町田,8538
小金井,2570
小平,3660
日野,3398
東村山,2529
国分寺,2515
国立,1338
福生,1436
狛江,1771
東大和,1407
清瀬,1369
東久留米武蔵村山,2168
多摩,2495
稲城,1764
羽村,1019
あきる野,1365
西東京,4991
瑞穂,482
日の出,234
檜原,32
奥多摩,56
大島,74
利島,1
新島,16
神津島,2
三宅,14
御蔵島,2
八丈,18
青ヶ島,0
小笠原,14
都外,32950
調査中,291
