千代田,7248
中央,21584
港,33313
新宿,47961
文京,22732
台東,22318
墨田,28511
江東,53663
品川,46075
目黒,33891
大田,77821
世田谷,101158
渋谷,30961
中野,39474
杉並,57091
豊島,33735
北,37767
荒川,23798
板橋,59174
練馬,73411
足立,71686
葛飾,48975
江戸川,77746
八王子,45439
立川,14659
武蔵野,12963
三鷹,16243
青梅,7995
府中,21979
昭島,9561
調布,20423
町田,31981
小金井,9737
小平,14672
日野,14684
東村山,10308
国分寺,10503
国立,5510
福生,4621
狛江,7248
東大和,5986
清瀬,4624
東久留米,8819
武蔵村山,6008
多摩,9875
稲城,7545
羽村,3999
あきる野,5423
西東京,17700
瑞穂,2258
日の出,1265
檜原,71
奥多摩,207
大島,215
利島,1
新島,36
神津島,92
三宅,18
御蔵島,13
八丈,144
青ヶ島,0
小笠原,72
都外,113698
調査中,1135
