千代田,1826
中央,5592
港,9894
新宿,17670
文京,5207
台東,6459
墨田,7108
江東,13058
品川,11387
目黒,10108
大田,19079
世田谷,27524
渋谷,9777
中野,11918
杉並,15414
豊島,10533
北,9250
荒川,5666
板橋,14377
練馬,17237
足立,17458
葛飾,12234
江戸川,18005
八王子,9645
立川,3216
武蔵野,3110
三鷹,3685
青梅,1657
府中,4312
昭島,1842
調布,4565
町田,6959
小金井,2101
小平,2911
日野,2779
東村山,2103
国分寺,2059
国立,1101
福生,1133
狛江,1439
東大和,1193
清瀬,1025
東久留米,1815
武蔵村山,1054
多摩,2081
稲城,1474
羽村,821
あきる野,1121
西東京,4024
瑞穂,409
日の出,159
檜原,12
奥多摩,55
大島,72
利島,1
新島,14
神津島,2
三宅,13
御蔵島,2
八丈,15
青ヶ島,0
小笠原,11
都外,28461
調査中,184
