千代田,7016
中央,20982
港,32396
新宿,46688
文京,21907
台東,21633
墨田,27583
江東,51968
品川,44730
目黒,32995
大田,75761
世田谷,98118
渋谷,30043
中野,38228
杉並,55394
豊島,32787
北,36561
荒川,23083
板橋,57477
練馬,71371
足立,69523
葛飾,47802
江戸川,75698
八王子,44127
立川,14171
武蔵野,12536
三鷹,15729
青梅,7767
府中,21318
昭島,9205
調布,19772
町田,30984
小金井,9451
小平,14135
日野,14352
東村山,9985
国分寺,10135
国立,5314
福生,4455
狛江,7036
東大和,5797
清瀬,4508
東久留米,8530
武蔵村山,5833
多摩,9585
稲城,7349
羽村,3896
あきる野,5260
西東京,17154
瑞穂,2180
日の出,1228
檜原,70
奥多摩,186
大島,208
利島,1
新島,31
神津島,71
三宅,18
御蔵島,13
八丈,122
青ヶ島,0
小笠原,65
都外,109437
調査中,1126
