千代田,13733
中央,37215
港,56970
新宿,79335
文京,44119
台東,40882
墨田,54144
江東,104391
品川,84681
目黒,59389
大田,143102
世田谷,183539
渋谷,51754
中野,68966
杉並,103392
豊島,59494
北,66905
荒川,44444
板橋,106397
練馬,131980
足立,127156
葛飾,85131
江戸川,138842
八王子,80784
立川,28230
武蔵野,24363
三鷹,30893
青梅,15481
府中,41270
昭島,17608
調布,39928
町田,61582
小金井,19409
小平,27872
日野,27660
東村山,19482
国分寺,19158
国立,10796
福生,8312
狛江,13492
東大和,12126
清瀬,9356
東久留米,16315
武蔵村山,11189
多摩,19642
稲城,14089
羽村,7483
あきる野,10651
西東京,33079
瑞穂,4086
日の出,2224
檜原,147
奥多摩,447
大島,908
利島,28
新島,164
神津島,285
三宅,162
御蔵島,53
八丈,465
青ヶ島,5
小笠原,333
都外,232043
調査中,1952
