千代田,7458
中央,22055
港,34014
新宿,48903
文京,23292
台東,22805
墨田,29168
江東,54882
品川,47114
目黒,34676
大田,79483
世田谷,103595
渋谷,31553
中野,40374
杉並,58369
豊島,34468
北,38693
荒川,24358
板橋,60425
練馬,75056
足立,73637
葛飾,49889
江戸川,79213
八王子,46436
立川,15058
武蔵野,13206
三鷹,16576
青梅,8253
府中,22436
昭島,9755
調布,21025
町田,32745
小金井,9939
小平,15021
日野,15012
東村山,10581
国分寺,10738
国立,5648
福生,4737
狛江,7455
東大和,6167
清瀬,4741
東久留米,9073
武蔵村山,6151
多摩,10084
稲城,7665
羽村,4094
あきる野,5534
西東京,18133
瑞穂,2311
日の出,1298
檜原,71
奥多摩,211
大島,252
利島,1
新島,37
神津島,92
三宅,19
御蔵島,13
八丈,166
青ヶ島,0
小笠原,75
都外,116509
調査中,1152
