千代田,1861
中央,5703
港,10091
新宿,18549
文京,5363
台東,6593
墨田,7276
江東,13241
品川,12082
目黒,10291
大田,19468
世田谷,27999
渋谷,9937
中野,12116
杉並,15631
豊島,10745
北,9497
荒川,5755
板橋,14551
練馬,17674
足立,17843
葛飾,12421
江戸川,18299
八王子,9855
立川,3258
武蔵野,3175
三鷹,3735
青梅,1673
府中,4383
昭島,1860
調布,4625
町田,7151
小金井,2180
小平,2951
日野,2841
東村山,2126
国分寺,2105
国立,1110
福生,1145
狛江,1474
東大和,1208
清瀬,1044
東久留米,1845
武蔵村山,1062
多摩,2116
稲城,1502
羽村,846
あきる野,1141
西東京,4095
瑞穂,413
日の出,168
檜原,12
奥多摩,55
大島,72
利島,1
新島,14
神津島,2
三宅,13
御蔵島,2
八丈,16
青ヶ島,0
小笠原,12
都外,29427
調査中,186
