千代田,5797
中央,17674
港,27871
新宿,40828
文京,18282
台東,18570
墨田,23659
江東,43732
品川,37814
目黒,28194
大田,64634
世田谷,82826
渋谷,25971
中野,33083
杉並,46909
豊島,28255
北,30166
荒川,19849
板橋,49150
練馬,60401
足立,59166
葛飾,40985
江戸川,65642
八王子,37999
立川,12086
武蔵野,10619
三鷹,13428
青梅,6465
府中,17965
昭島,7628
調布,16414
町田,26130
小金井,7815
小平,11493
日野,12235
東村山,8359
国分寺,8252
国立,4397
福生,3836
狛江,5886
東大和,4932
清瀬,3771
東久留米,6976
武蔵村山,5018
多摩,8241
稲城,6042
羽村,3196
あきる野,4237
西東京,14399
瑞穂,1825
日の出,992
檜原,66
奥多摩,170
大島,179
利島,1
新島,23
神津島,46
三宅,17
御蔵島,2
八丈,118
青ヶ島,0
小笠原,22
都外,91353
調査中,1048
