千代田,1847
中央,5667
港,9975
新宿,18469
文京,5323
台東,6552
墨田,7236
江東,13191
品川,12039
目黒,10196
大田,19333
世田谷,27767
渋谷,9872
中野,12054
杉並,15550
豊島,10701
北,9447
荒川,5709
板橋,14480
練馬,17615
足立,17781
葛飾,12387
江戸川,18220
八王子,9824
立川,3244
武蔵野,3162
三鷹,3721
青梅,1667
府中,4365
昭島,1855
調布,4605
町田,7098
小金井,2175
小平,2935
日野,2831
東村山,2118
国分寺,2078
国立,1105
福生,1140
狛江,1463
東大和,1203
清瀬,1041
東久留米,1839
武蔵村山,1057
多摩,2107
稲城,1500
羽村,841
あきる野,1135
西東京,4084
瑞穂,411
日の出,166
檜原,12
奥多摩,55
大島,72
利島,1
新島,14
神津島,2
三宅,13
御蔵島,2
八丈,16
青ヶ島,0
小笠原,12
都外,29279
調査中,185
