千代田,7222
中央,21537
港,33238
新宿,47841
文京,22666
台東,22266
墨田,28447
江東,53492
品川,45962
目黒,33804
大田,77607
世田谷,100890
渋谷,30871
中野,39347
杉並,56946
豊島,33671
北,37643
荒川,23732
板橋,59017
練馬,73237
足立,71507
葛飾,48885
江戸川,77605
八王子,45329
立川,14620
武蔵野,12946
三鷹,16214
青梅,7973
府中,21940
昭島,9539
調布,20394
町田,31928
小金井,9731
小平,14645
日野,14670
東村山,10283
国分寺,10479
国立,5489
福生,4616
狛江,7241
東大和,5970
清瀬,4622
東久留米,8785
武蔵村山,5987
多摩,9860
稲城,7539
羽村,3993
あきる野,5413
西東京,17663
瑞穂,2253
日の出,1262
檜原,71
奥多摩,207
大島,215
利島,1
新島,36
神津島,92
三宅,18
御蔵島,13
八丈,127
青ヶ島,0
小笠原,72
都外,113357
調査中,1134
