千代田,5072
中央,15217
港,24342
新宿,36547
文京,15297
台東,16410
墨田,20248
江東,36308
品川,32031
目黒,24795
大田,54271
世田谷,69405
渋谷,22548
中野,28718
杉並,40037
豊島,24544
北,25019
荒川,17115
板橋,41761
練馬,49414
足立,49176
葛飾,34362
江戸川,55046
八王子,30334
立川,9726
武蔵野,8879
三鷹,11237
青梅,5168
府中,14537
昭島,6091
調布,13539
町田,21089
小金井,6320
小平,9538
日野,9734
東村山,6515
国分寺,6464
国立,3560
福生,3182
狛江,4851
東大和,4092
清瀬,3012
東久留米武蔵村山,5551
多摩,6616
稲城,4762
羽村,2542
あきる野,3353
西東京,11198
瑞穂,1413
日の出,673
檜原,62
奥多摩,141
大島,129
利島,1
新島,21
神津島,26
三宅,16
御蔵島,2
八丈,115
青ヶ島,0
小笠原,22
都外,73700
調査中,979
