千代田,7439
中央,21999
港,33953
新宿,48835
文京,23243
台東,22761
墨田,29110
江東,54771
品川,47041
目黒,34619
大田,79364
世田谷,103374
渋谷,31500
中野,40306
杉並,58263
豊島,34406
北,38624
荒川,24315
板橋,60378
練馬,74944
足立,73510
葛飾,49807
江戸川,79095
八王子,46372
立川,15042
武蔵野,13186
三鷹,16559
青梅,8220
府中,22395
昭島,9738
調布,20974
町田,32680
小金井,9921
小平,14977
日野,14998
東村山,10567
国分寺,10722
国立,5632
福生,4729
狛江,7433
東大和,6153
清瀬,4728
東久留米,9060
武蔵村山,6143
多摩,10072
稲城,7656
羽村,4087
あきる野,5530
西東京,18100
瑞穂,2310
日の出,1296
檜原,71
奥多摩,211
大島,252
利島,1
新島,37
神津島,92
三宅,19
御蔵島,13
八丈,166
青ヶ島,0
小笠原,75
都外,116294
調査中,1152
