千代田,7512
中央,22204
港,34308
新宿,49198
文京,23428
台東,22939
墨田,29378
江東,55258
品川,47414
目黒,34934
大田,80031
世田谷,104476
渋谷,31729
中野,40671
杉並,58839
豊島,34711
北,38968
荒川,24525
板橋,60860
練馬,75555
足立,74200
葛飾,50180
江戸川,79647
八王子,46683
立川,15155
武蔵野,13289
三鷹,16679
青梅,8361
府中,22546
昭島,9822
調布,21148
町田,32994
小金井,10015
小平,15160
日野,15093
東村山,10675
国分寺,10829
国立,5694
福生,4781
狛江,7525
東大和,6232
清瀬,4772
東久留米,9138
武蔵村山,6190
多摩,10150
稲城,7708
羽村,4108
あきる野,5575
西東京,18290
瑞穂,2334
日の出,1311
檜原,71
奥多摩,213
大島,262
利島,1
新島,37
神津島,93
三宅,19
御蔵島,13
八丈,166
青ヶ島,0
小笠原,76
都外,117400
調査中,1150
