千代田,11417
中央,30643
港,48906
新宿,67977
文京,36467
台東,33280
墨田,43994
江東,84818
品川,70021
目黒,50404
大田,117270
世田谷,153974
渋谷,44486
中野,58101
杉並,85120
豊島,49934
北,54765
荒川,36591
板橋,86810
練馬,107494
足立,103531
葛飾,69965
江戸川,112727
八王子,64759
立川,22370
武蔵野,19778
三鷹,25017
青梅,11757
府中,33100
昭島,13972
調布,32489
町田,48706
小金井,15477
小平,22022
日野,21855
東村山,15108
国分寺,15595
国立,8509
福生,6472
狛江,10981
東大和,9481
清瀬,7150
東久留米,13187
武蔵村山,8906
多摩,15160
稲城,11015
羽村,5678
あきる野,8141
西東京,26639
瑞穂,3191
日の出,1736
檜原,121
奥多摩,323
大島,513
利島,26
新島,113
神津島,188
三宅,109
御蔵島,46
八丈,293
青ヶ島,4
小笠原,268
都外,158988
調査中,1595
